PostURL,Account,Views,Likes,Saved,Caption,Hashtags,Dateposted,Datecollected
https://www.tiktok.com/@afteralwaysapparel/video/7222005505609174318,afteralwaysapparel,4400000.0,723000.0,27200.0,Best upcycle yet #upcycled #clothingbrand #design #fashiondesigner #tiktokfashion #fashiontok #fashion #upcycledfashion #mensfashion #womensfashion #sweatsuit #sherpa #fyp #viral ,"[{'awemeId': '', 'end': 26, 'hashtagId': '40833264', 'hashtagName': 'upcycled', 'isCommerce': False, 'secUid': '', 'start': 17, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 41, 'hashtagId': '5041048', 'hashtagName': 'clothingbrand', 'isCommerce': False, 'secUid': '', 'start': 27, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 49, 'hashtagId': '28697', 'hashtagName': 'design', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 66, 'hashtagId': '1275701', 'hashtagName': 'fashiondesigner', 'isCommerce': False, 'secUid': '', 'start': 50, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 81, 'hashtagId': '1593707304075265', 'hashtagName': 'tiktokfashion', 'isCommerce': False, 'secUid': '', 'start': 67, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 93, 'hashtagId': '1611951579515909', 'hashtagName': 'fashiontok', 'isCommerce': False, 'secUid': '', 'start': 82, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '11885', 'hashtagName': 'fashion', 'isCommerce': False, 'secUid': '', 'start': 94, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 119, 'hashtagId': '1649380441581573', 'hashtagName': 'upcycledfashion', 'isCommerce': False, 'secUid': '', 'start': 103, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 132, 'hashtagId': '336181', 'hashtagName': 'mensfashion', 'isCommerce': False, 'secUid': '', 'start': 120, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 147, 'hashtagId': '22604201', 'hashtagName': 'womensfashion', 'isCommerce': False, 'secUid': '', 'start': 133, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 158, 'hashtagId': '1686383', 'hashtagName': 'sweatsuit', 'isCommerce': False, 'secUid': '', 'start': 148, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 166, 'hashtagId': '9720490', 'hashtagName': 'sherpa', 'isCommerce': False, 'secUid': '', 'start': 159, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 171, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 167, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 178, 'hashtagId': '20884', 'hashtagName': 'viral', 'isCommerce': False, 'secUid': '', 'start': 172, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-14 20:30:00,06/10/2023
https://www.tiktok.com/@salon_creer/video/7199382191854538030,salon_creer,10300000.0,577800.0,27700.0,Have you ever heard of BLACK toner? 🖤 & would you think it would make you PLATINUM? • • • #hair #blacktoner #viral #hairstyles #hairstylist #haircolor #toner #hairgoals #hairdo #hairfashion #hairoftheday #haircare #hairsalon #haircolour #hairdye #hairtok #fyp #hairextensions #hairs #hairinspo #foryoupage #DanceWithTurboTax ,[],2023-02-12 21:20:02,06/10/2023
https://www.tiktok.com/@sheislivi/video/7200072865792757034,sheislivi,13000000.0,1500000.0,65800.0,Part 2 has the tea ,[],2023-02-14 18:00:28,06/10/2023
https://www.tiktok.com/@lottiestarrs/video/7197521572872146218,lottiestarrs,3800000.0,869400.0,71900.0,The gems took the longest #sorryhila ,"[{'awemeId': '', 'end': 36, 'hashtagId': '1677569686928390', 'hashtagName': 'sorryhila', 'isCommerce': False, 'secUid': '', 'start': 26, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-07 20:59:50,06/10/2023
https://www.tiktok.com/@pattygaffxoxo/video/7203368354294500654,pattygaffxoxo,6800000.0,724000.0,151400.0,My hair is too thick and heavy to stay properly when i wrap it all in one direction. That’s why i do it the way that i do!🤍 #hairtok #heatlesscurls #overnightcurls #heatlesswaves #overnightwaves #haircare #healthyhair #haircaretips #hairtips ,"[{'awemeId': '', 'end': 133, 'hashtagId': '1631187004035077', 'hashtagName': 'hairtok', 'isCommerce': False, 'secUid': '', 'start': 125, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 148, 'hashtagId': '302994', 'hashtagName': 'heatlesscurls', 'isCommerce': False, 'secUid': '', 'start': 134, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 164, 'hashtagId': '280745', 'hashtagName': 'overnightcurls', 'isCommerce': False, 'secUid': '', 'start': 149, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 179, 'hashtagId': '7712946', 'hashtagName': 'heatlesswaves', 'isCommerce': False, 'secUid': '', 'start': 165, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 195, 'hashtagId': '22196771', 'hashtagName': 'overnightwaves', 'isCommerce': False, 'secUid': '', 'start': 180, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 205, 'hashtagId': '1619035353014277', 'hashtagName': 'haircare', 'isCommerce': False, 'secUid': '', 'start': 196, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 218, 'hashtagId': '512955', 'hashtagName': 'healthyhair', 'isCommerce': False, 'secUid': '', 'start': 206, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 232, 'hashtagId': '13329774', 'hashtagName': 'haircaretips', 'isCommerce': False, 'secUid': '', 'start': 219, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 242, 'hashtagId': '337080', 'hashtagName': 'hairtips', 'isCommerce': False, 'secUid': '', 'start': 233, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-23 15:08:25,06/10/2023
https://www.tiktok.com/@kikizcosmeticz/video/7205008959164435755,kikizcosmeticz,43300000.0,2100000.0,97500.0,Currently crying 😭🥹😬😐😟☹️ RIP machine number 1 ☹️ My first machine ever 💗 #lipglossmachine #lipglossmachinecleaning #cleaninglipglossmachine #kikizcleaning #kikizcosmeticz #lipglossfail #lipglossfilling ,"[{'awemeId': '', 'end': 95, 'hashtagId': '1646683613120518', 'hashtagName': 'lipglossmachine', 'isCommerce': False, 'secUid': '', 'start': 79, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 120, 'hashtagId': '7025678712964120581', 'hashtagName': 'lipglossmachinecleaning', 'isCommerce': False, 'secUid': '', 'start': 96, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 145, 'hashtagId': '1686760429601798', 'hashtagName': 'cleaninglipglossmachine', 'isCommerce': False, 'secUid': '', 'start': 121, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 160, 'hashtagId': '7049109494550249518', 'hashtagName': 'kikizcleaning', 'isCommerce': False, 'secUid': '', 'start': 146, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 176, 'hashtagId': '1679375660966917', 'hashtagName': 'kikizcosmeticz', 'isCommerce': False, 'secUid': '', 'start': 161, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 190, 'hashtagId': '816478', 'hashtagName': 'lipglossfail', 'isCommerce': False, 'secUid': '', 'start': 177, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 207, 'hashtagId': '1642721534501894', 'hashtagName': 'lipglossfilling', 'isCommerce': False, 'secUid': '', 'start': 191, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-28 01:14:39,06/10/2023
https://www.tiktok.com/@baibai_bass/video/7199759793345563946,baibai_bass,3900000.0,544900.0,26300.0,Bailey Bass going to @carolinaherreraofficial❣️ #NYFW #CarolinaHerrera #DiorBeauty #NYFW23 #redlipstick ,"[{'awemeId': '', 'end': 45, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': '', 'start': 21, 'subType': 0, 'type': 0, 'userId': '6818549024687211526', 'userUniqueId': ''}]",2023-02-13 21:45:26,06/10/2023
https://www.tiktok.com/@thecurlsuite/video/7200792636238679339,thecurlsuite,9100000.0,1200000.0,97100.0,Start to finish  #curlyhair #Curls #natural #hair #naturalhairstyles #kinkyhair #curlyhairnyc #nyc #salon #curlexpert #curlyhairsolutions #teamnatural #curlyhairdontcare #curly #naturalhaircommunity #TheCurlSuite #shopthecurlsuite #naturalhair #curlyhairlongisland #curlyhairli #beforeandafter #diffusing Diffusingcurlyhair #diffusingcurls #rakingandshaking #curlyhairroutine ,[],2023-02-16 16:33:18,06/10/2023
https://www.tiktok.com/@beautybyemilyconway/video/7197796468348996906,beautybyemilyconway,15300000.0,1800000.0,28200.0,Practicing restraint 😭 #foryou #fyp #foryoupage #cosmetology #hair #jolene #auburnhair #ginger ,"[{'awemeId': '', 'end': 31, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 24, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 36, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 32, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 48, 'hashtagId': '88764338', 'hashtagName': 'foryoupage', 'isCommerce': False, 'secUid': '', 'start': 37, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 61, 'hashtagId': '326784', 'hashtagName': 'cosmetology', 'isCommerce': False, 'secUid': '', 'start': 49, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 67, 'hashtagId': '5691', 'hashtagName': 'hair', 'isCommerce': False, 'secUid': '', 'start': 62, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 75, 'hashtagId': '32611', 'hashtagName': 'jolene', 'isCommerce': False, 'secUid': '', 'start': 68, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 87, 'hashtagId': '256247', 'hashtagName': 'auburnhair', 'isCommerce': False, 'secUid': '', 'start': 76, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 95, 'hashtagId': '20457', 'hashtagName': 'ginger', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-08 14:46:35,06/10/2023
https://www.tiktok.com/@shaunadeancokeland/video/7206039495421005098,shaunadeancokeland,6500000.0,881200.0,59900.0,waittttt im a bump it girl now actually #y2k #jerseyshore #mcbling ,"[{'awemeId': '', 'end': 44, 'hashtagId': '438217', 'hashtagName': 'y2k', 'isCommerce': False, 'secUid': '', 'start': 40, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 57, 'hashtagId': '75579', 'hashtagName': 'jerseyshore', 'isCommerce': False, 'secUid': '', 'start': 45, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 66, 'hashtagId': '1643344418132997', 'hashtagName': 'mcbling', 'isCommerce': False, 'secUid': '', 'start': 58, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-02 19:53:45,06/10/2023
https://www.tiktok.com/@makeup.trash/video/7224453675031235883,makeup.trash,13000000.0,1900000.0,329500.0,This re-ignited my long term love affair with under eye glitter #douyinmakeup #douyineyemakeup #douyinvswestern #greenscreen #douyinmakeuptutorial ,"[{'awemeId': '', 'end': 77, 'hashtagId': '', 'hashtagName': 'douyinmakeup', 'isCommerce': False, 'secUid': '', 'start': 64, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 94, 'hashtagId': '', 'hashtagName': 'douyineyemakeup', 'isCommerce': False, 'secUid': '', 'start': 78, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 111, 'hashtagId': '', 'hashtagName': 'douyinvswestern', 'isCommerce': False, 'secUid': '', 'start': 95, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 124, 'hashtagId': '', 'hashtagName': 'greenscreen', 'isCommerce': False, 'secUid': '', 'start': 112, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 146, 'hashtagId': '', 'hashtagName': 'douyinmakeuptutorial', 'isCommerce': False, 'secUid': '', 'start': 125, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-21 10:51:03,06/10/2023
https://www.tiktok.com/@thoughtify/video/7216842682084150570,thoughtify,6000000.0,718800.0,29000.0,i always do my base before my eyes so idk how this is gonna look overall lol #80smakeup #promgrwm #chitchatgrwm #grwm #prommakeup #eyeshadow ,"[{'awemeId': '', 'end': 87, 'hashtagId': '1722808', 'hashtagName': '80smakeup', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 97, 'hashtagId': '1631933359100933', 'hashtagName': 'promgrwm', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 111, 'hashtagId': '1653006552925254', 'hashtagName': 'chitchatgrwm', 'isCommerce': False, 'secUid': '', 'start': 98, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 117, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 112, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 129, 'hashtagId': '8177519', 'hashtagName': 'prommakeup', 'isCommerce': False, 'secUid': '', 'start': 118, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 140, 'hashtagId': '63862', 'hashtagName': 'eyeshadow', 'isCommerce': False, 'secUid': '', 'start': 130, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-31 22:35:40,06/10/2023
https://www.tiktok.com/@nicol_gomez__/video/7224880226067647771,nicol_gomez__,7200000.0,721500.0,36500.0,Se viene el de adeveris jefaaa😝,[],2023-04-22 14:25:18,06/10/2023
https://www.tiktok.com/@alisac87/video/7198739585667665198,alisac87,6800000.0,404700.0,38200.0,Love ❤️ simple design nail #nails #nailart #nailtutorial #nailtech #diynailsathome #diynails #nailedit #naildesigns ,"[{'awemeId': '', 'end': 33, 'hashtagId': '6946', 'hashtagName': 'nails', 'isCommerce': False, 'secUid': '', 'start': 27, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 42, 'hashtagId': '7842', 'hashtagName': 'nailart', 'isCommerce': False, 'secUid': '', 'start': 34, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 56, 'hashtagId': '216047', 'hashtagName': 'nailtutorial', 'isCommerce': False, 'secUid': '', 'start': 43, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 66, 'hashtagId': '468980', 'hashtagName': 'nailtech', 'isCommerce': False, 'secUid': '', 'start': 57, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 82, 'hashtagId': '1656311332415557', 'hashtagName': 'diynailsathome', 'isCommerce': False, 'secUid': '', 'start': 67, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 92, 'hashtagId': '7050131', 'hashtagName': 'diynails', 'isCommerce': False, 'secUid': '', 'start': 83, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '27092', 'hashtagName': 'nailedit', 'isCommerce': False, 'secUid': '', 'start': 93, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 115, 'hashtagId': '216151', 'hashtagName': 'naildesigns', 'isCommerce': False, 'secUid': '', 'start': 103, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-11 03:46:27,06/10/2023
https://www.tiktok.com/@valeriavillalobosvc/video/7224563073275677957,valeriavillalobosvc,6600000.0,738900.0,16100.0,GRWM Pt2 BAD BUNNY 🔥 #coachella2023 #coachella #badbunnypr #grwm #fashion #outfitideas #style #sewing #costura ,"[{'awemeId': '', 'end': 36, 'hashtagId': '1707009260835845', 'hashtagName': 'coachella2023', 'isCommerce': False, 'secUid': '', 'start': 22, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 47, 'hashtagId': '16790', 'hashtagName': 'coachella', 'isCommerce': False, 'secUid': '', 'start': 37, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 59, 'hashtagId': '43444601', 'hashtagName': 'badbunnypr', 'isCommerce': False, 'secUid': '', 'start': 48, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 65, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 60, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 74, 'hashtagId': '11885', 'hashtagName': 'fashion', 'isCommerce': False, 'secUid': '', 'start': 66, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 87, 'hashtagId': '364208', 'hashtagName': 'outfitideas', 'isCommerce': False, 'secUid': '', 'start': 75, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 94, 'hashtagId': '5152', 'hashtagName': 'style', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '121821', 'hashtagName': 'sewing', 'isCommerce': False, 'secUid': '', 'start': 95, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 111, 'hashtagId': '30077683', 'hashtagName': 'costura', 'isCommerce': False, 'secUid': '', 'start': 103, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-21 17:54:33,06/10/2023
https://www.tiktok.com/@monicaarelys/video/7205659124670008619,monicaarelys,13100000.0,1400000.0,167100.0,I’m going to be recreating a celebrity hairstyle every day this month! I’m in love with this look @icespicee 😍😩  #hairtutorial #hairstyle #hairinspo #icespice ,"[{'awemeId': '', 'end': 108, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAmNYfyB69pfXPxeoBEk4wKRn81TZHcuRWcgteFoGI8BbdArY4d36wyOgTNKYbBZTS', 'start': 98, 'subType': 0, 'type': 0, 'userId': '6742878085298930694', 'userUniqueId': 'icespicee'}, {'awemeId': '', 'end': 128, 'hashtagId': '26958', 'hashtagName': 'hairtutorial', 'isCommerce': False, 'secUid': '', 'start': 115, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 139, 'hashtagId': '6114', 'hashtagName': 'hairstyle', 'isCommerce': False, 'secUid': '', 'start': 129, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 150, 'hashtagId': '11457809', 'hashtagName': 'hairinspo', 'isCommerce': False, 'secUid': '', 'start': 140, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 160, 'hashtagId': '1595031505292294', 'hashtagName': 'icespice', 'isCommerce': False, 'secUid': '', 'start': 151, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-01 19:17:44,06/10/2023
https://www.tiktok.com/@lala_sadii/video/7201663156807290158,lala_sadii,9400000.0,740700.0,28200.0,My ex bf knows about me and HIS BFF…HE WANTS TO TALK😭…We’Re goinG💅 #foryou #confidence #fyp #bf #date #drama #makeup ,"[{'awemeId': '', 'end': 76, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 69, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 88, 'hashtagId': '24543', 'hashtagName': 'confidence', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 93, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 89, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 97, 'hashtagId': '8975', 'hashtagName': 'bf', 'isCommerce': False, 'secUid': '', 'start': 94, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 103, 'hashtagId': '16443', 'hashtagName': 'date', 'isCommerce': False, 'secUid': '', 'start': 98, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 110, 'hashtagId': '5673', 'hashtagName': 'drama', 'isCommerce': False, 'secUid': '', 'start': 104, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 118, 'hashtagId': '5391', 'hashtagName': 'makeup', 'isCommerce': False, 'secUid': '', 'start': 111, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-19 00:51:22,06/10/2023
https://www.tiktok.com/@byfabilicious/video/7229024476170652934,byfabilicious,19800000.0,950500.0,95500.0,#greenscreenvideo PIEL PERFECTA??? EN SHOCK!! 😮‍💨 #efectofiltro #efectofiltromakeup #maquillaje #makeuphacks #beautyhacks #pielperfecta #basedemaquillajeperfecta #basedemaquillaje #foundationroutine #foundationhack #byfabilicious #maquillajelargaduracion #baseapruebadeagua @Raheli Shabb ,"[{'awemeId': '', 'end': 17, 'hashtagId': '79073378', 'hashtagName': 'greenscreenvideo', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 65, 'hashtagId': '1598746805504005', 'hashtagName': 'efectofiltro', 'isCommerce': False, 'secUid': '', 'start': 52, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 85, 'hashtagId': '7152986991263973381', 'hashtagName': 'efectofiltromakeup', 'isCommerce': False, 'secUid': '', 'start': 66, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 97, 'hashtagId': '1408491', 'hashtagName': 'maquillaje', 'isCommerce': False, 'secUid': '', 'start': 86, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 110, 'hashtagId': '11703821', 'hashtagName': 'makeuphacks', 'isCommerce': False, 'secUid': '', 'start': 98, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 123, 'hashtagId': '384630', 'hashtagName': 'beautyhacks', 'isCommerce': False, 'secUid': '', 'start': 111, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 137, 'hashtagId': '87784413', 'hashtagName': 'pielperfecta', 'isCommerce': False, 'secUid': '', 'start': 124, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 163, 'hashtagId': '1655562997123077', 'hashtagName': 'basedemaquillajeperfecta', 'isCommerce': False, 'secUid': '', 'start': 138, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 181, 'hashtagId': '34834079', 'hashtagName': 'basedemaquillaje', 'isCommerce': False, 'secUid': '', 'start': 164, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 200, 'hashtagId': '160748', 'hashtagName': 'foundationroutine', 'isCommerce': False, 'secUid': '', 'start': 182, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 216, 'hashtagId': '1655062601105413', 'hashtagName': 'foundationhack', 'isCommerce': False, 'secUid': '', 'start': 201, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 231, 'hashtagId': '7073146732653051909', 'hashtagName': 'byfabilicious', 'isCommerce': False, 'secUid': '', 'start': 217, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 256, 'hashtagId': '1668390699791366', 'hashtagName': 'maquillajelargaduracion', 'isCommerce': False, 'secUid': '', 'start': 232, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 275, 'hashtagId': '1645622338278405', 'hashtagName': 'baseapruebadeagua', 'isCommerce': False, 'secUid': '', 'start': 257, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 289, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAkg_S_TiDKqdfHAG8cGmevTdDewvGUO5RRkVTzf2HmPCHVQUEI2eiNcfwqZQIAWgD', 'start': 276, 'subType': 0, 'type': 0, 'userId': '6648032275358662661', 'userUniqueId': 'rahelishabb'}]",2023-05-03 18:27:06,06/10/2023
https://www.tiktok.com/@mypawfectfamily/video/7218625473138494762,mypawfectfamily,26600000.0,2000000.0,154400.0,#indianbeautysecrets #turmericmask ,"[{'awemeId': '', 'end': 20, 'hashtagId': '1667751195010049', 'hashtagName': 'indianbeautysecrets', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 34, 'hashtagId': '76494003', 'hashtagName': 'turmericmask', 'isCommerce': False, 'secUid': '', 'start': 21, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-05 17:54:01,06/10/2023
https://www.tiktok.com/@lore.esmejorqtu/video/7200905292811455790,lore.esmejorqtu,20500000.0,2100000.0,66600.0,#greenscreenvideo 😭😭😭 @lili.p23 ,"[{'awemeId': '', 'end': 17, 'hashtagId': '79073378', 'hashtagName': 'greenscreenvideo', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 34, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAuJ-xi7rU7doq1-A9KWL2jheoYQWzhrGQeWNDViCEWIQ0R-kw8SlrsIlmQJuZdp5S', 'start': 25, 'subType': 0, 'type': 0, 'userId': '6630521607097221126', 'userUniqueId': 'lili.p23'}]",2023-02-16 23:50:20,06/10/2023
