PostURL,Account,Views,Likes,Saved,Caption,Hashtags,Dateposted,Datecollected
https://www.tiktok.com/@acibiberrrr/video/7204232645369384238,acibiberrrr,643900.0,140700.0,4938.0,mom loves Selena @selenagomez @rarebeauty #selenagomez #selenator #foryou #fy #haileybieber ,"[{'awemeId': '', 'end': 29, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAATtFKZYaOb-9nF_w7QRi4y64d45mvuWuwf5ACEd3c6f-GTlfW9rJJlKfV2vWhg0aw', 'start': 17, 'subType': 0, 'type': 0, 'userId': '97614653324771328', 'userUniqueId': 'selenagomez'}, {'awemeId': '', 'end': 41, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAA6jD5EnBDk2ZvW7pbIS-Jug7NslGuR0RxmyKRdOZI3RfHKpHD4I9q4WXT9SISj2AI', 'start': 30, 'subType': 0, 'type': 0, 'userId': '6787850341360305157', 'userUniqueId': 'rarebeauty'}, {'awemeId': '', 'end': 54, 'hashtagId': '650', 'hashtagName': 'selenagomez', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 65, 'hashtagId': '68650', 'hashtagName': 'selenator', 'isCommerce': False, 'secUid': '', 'start': 55, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 73, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 66, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 77, 'hashtagId': '153828', 'hashtagName': 'fy', 'isCommerce': False, 'secUid': '', 'start': 74, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 91, 'hashtagId': '20643435', 'hashtagName': 'haileybieber', 'isCommerce': False, 'secUid': '', 'start': 78, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-25 18:02:13,06/09/2023
https://www.tiktok.com/@cee_g13/video/7221704931412020522,cee_g13,6500000.0,511500.0,116700.0,😘😘😘 #fyp #foryou #foryoupage #hair #hairstyle #hairtok ,"[{'awemeId': '', 'end': 11, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 7, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 19, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 12, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 31, 'hashtagId': '88764338', 'hashtagName': 'foryoupage', 'isCommerce': False, 'secUid': '', 'start': 20, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 37, 'hashtagId': '5691', 'hashtagName': 'hair', 'isCommerce': False, 'secUid': '', 'start': 32, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 48, 'hashtagId': '6114', 'hashtagName': 'hairstyle', 'isCommerce': False, 'secUid': '', 'start': 38, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 57, 'hashtagId': '1631187004035077', 'hashtagName': 'hairtok', 'isCommerce': False, 'secUid': '', 'start': 49, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-13 21:03:33,06/09/2023
https://www.tiktok.com/@erikatitus/video/7197573065503444266,erikatitus,2200000.0,556100.0,13100.0,no but seriously what do other ppl call the mainland ,[],2023-02-07 19:19:35,06/09/2023
https://www.tiktok.com/@elizabethandreaa_/video/7202027237598629163,elizabethandreaa_,3000000.0,192700.0,27400.0,Day 2 hairstyle🫶🏼 #greasyhairstyle #shorthairstyles #headbandhairstyle ,"[{'awemeId': '', 'end': 36, 'hashtagId': '1680473418263554', 'hashtagName': 'greasyhairstyle', 'isCommerce': False, 'secUid': '', 'start': 20, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 53, 'hashtagId': '19214257', 'hashtagName': 'shorthairstyles', 'isCommerce': False, 'secUid': '', 'start': 37, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 72, 'hashtagId': '26345553', 'hashtagName': 'headbandhairstyle', 'isCommerce': False, 'secUid': '', 'start': 54, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-19 19:24:04,06/09/2023
https://www.tiktok.com/@nails_byninine0/video/7199751511260335402,nails_byninine0,5200000.0,179800.0,14000.0,Ombre tutorial 💜💜💜#nailtutorial #nails #nailsartvideos #longnails #whitenails #frenchtipnails #snakenails #3dnailart #nailvideo #nailtok #fypシ゚viral #prettynails #squarenails #ignails #ienailtech #extendonails #freestylenails #planetnails #crossnails #prettynails #snakeskinnails #firenails #nailtrends #nailinspo ,"[{'awemeId': '', 'end': 34, 'hashtagId': '216047', 'hashtagName': 'nailtutorial', 'isCommerce': False, 'secUid': '', 'start': 21, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 41, 'hashtagId': '6946', 'hashtagName': 'nails', 'isCommerce': False, 'secUid': '', 'start': 35, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 57, 'hashtagId': '5454775', 'hashtagName': 'nailsartvideos', 'isCommerce': False, 'secUid': '', 'start': 42, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 68, 'hashtagId': '384309', 'hashtagName': 'longnails', 'isCommerce': False, 'secUid': '', 'start': 58, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 80, 'hashtagId': '263522', 'hashtagName': 'whitenails', 'isCommerce': False, 'secUid': '', 'start': 69, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 96, 'hashtagId': '2477806', 'hashtagName': 'frenchtipnails', 'isCommerce': False, 'secUid': '', 'start': 81, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 108, 'hashtagId': '1599182703770630', 'hashtagName': 'snakenails', 'isCommerce': False, 'secUid': '', 'start': 97, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 119, 'hashtagId': '1433275', 'hashtagName': '3dnailart', 'isCommerce': False, 'secUid': '', 'start': 109, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 130, 'hashtagId': '10628563', 'hashtagName': 'nailvideo', 'isCommerce': False, 'secUid': '', 'start': 120, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 139, 'hashtagId': '1652125556867077', 'hashtagName': 'nailtok', 'isCommerce': False, 'secUid': '', 'start': 131, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 151, 'hashtagId': '1664119477821441', 'hashtagName': 'fypシ゚viral', 'isCommerce': False, 'secUid': '', 'start': 140, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 164, 'hashtagId': '135650', 'hashtagName': 'prettynails', 'isCommerce': False, 'secUid': '', 'start': 152, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 177, 'hashtagId': '7850806', 'hashtagName': 'squarenails', 'isCommerce': False, 'secUid': '', 'start': 165, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 186, 'hashtagId': '44479722', 'hashtagName': 'ignails', 'isCommerce': False, 'secUid': '', 'start': 178, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 198, 'hashtagId': '1657278301434885', 'hashtagName': 'ienailtech', 'isCommerce': False, 'secUid': '', 'start': 187, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 212, 'hashtagId': '1661921567771653', 'hashtagName': 'extendonails', 'isCommerce': False, 'secUid': '', 'start': 199, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 228, 'hashtagId': '1654766422939650', 'hashtagName': 'freestylenails', 'isCommerce': False, 'secUid': '', 'start': 213, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 241, 'hashtagId': '83410178', 'hashtagName': 'planetnails', 'isCommerce': False, 'secUid': '', 'start': 229, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 253, 'hashtagId': '36404211', 'hashtagName': 'crossnails', 'isCommerce': False, 'secUid': '', 'start': 242, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 266, 'hashtagId': '135650', 'hashtagName': 'prettynails', 'isCommerce': False, 'secUid': '', 'start': 254, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 282, 'hashtagId': '1636666852362245', 'hashtagName': 'snakeskinnails', 'isCommerce': False, 'secUid': '', 'start': 267, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 293, 'hashtagId': '16411061', 'hashtagName': 'firenails', 'isCommerce': False, 'secUid': '', 'start': 283, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 305, 'hashtagId': '45084083', 'hashtagName': 'nailtrends', 'isCommerce': False, 'secUid': '', 'start': 294, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 316, 'hashtagId': '11570470', 'hashtagName': 'nailinspo', 'isCommerce': False, 'secUid': '', 'start': 306, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-13 16:13:16,06/09/2023
https://www.tiktok.com/@sam_orellana_/video/7200195676859272490,sam_orellana_,2400000.0,108800.0,26000.0,peinado con ligas de colores para cabello mediano y cabello largo  #haircu #hairtransformation #hairtutorial #peinadoconligas #hairtutorial #parati #hairstyle #pelocorto #tutorials ,[],2023-02-14 20:56:42,06/09/2023
https://www.tiktok.com/@naomi_arbide/video/7226544230725029166,naomi_arbide,9200000.0,166000.0,43300.0,Comment what you think?💗Commenten lo que piensan?💗#hairstyle #hairtutorial #peinadofacil ,"[{'awemeId': '', 'end': 62, 'hashtagId': '6114', 'hashtagName': 'hairstyle', 'isCommerce': False, 'secUid': '', 'start': 52, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 76, 'hashtagId': '26958', 'hashtagName': 'hairtutorial', 'isCommerce': False, 'secUid': '', 'start': 63, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 90, 'hashtagId': '82952478', 'hashtagName': 'peinadofacil', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-04-26 22:02:31,06/09/2023
https://www.tiktok.com/@alisonsspot/video/7199826972447624494,alisonsspot,2700000.0,107600.0,7796.0,"Letting A Filter Pick My Outfit in 2023: episode 33! I let a filter choose my outfit again and this is what it came up with.  Today, I wore a neutral outfit with a white crop top, baggy mom jeans, loose white button down, & white sneakers.  Previous episodes: @alisonsspot @alisonsspot  #outfitfilter #filteroutfit #filteroutfitchallenge #filterpicksmyoutfit #filterpicksnyoutfits #filterpicksnyoutfit #filterchooseoutfit #filterdecides #momjeansoutfit  #momjeans  #stylingbaggyjeans #baggyjeansoutfit  #whitecroptop #neutraloutfit #whiteblouseoutfits #alisonsspot #fashioncontentcreators #fashioncreator #fashioncreators #stylecreators #stylecreator ",[],2023-02-13 21:06:02,06/09/2023
https://www.tiktok.com/@brooklinnkhoury/video/7203518656133893422,brooklinnkhoury,7600000.0,422600.0,6675.0,Replying to @lisamarienh2fl been a journey of self love let me tell ya ,"[{'awemeId': '', 'end': 27, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAhqVFFHNHnGKZpj58B2QeeAXW_cdcnQcAYuve7LCSluQsyMVQDSV2cMCXpAExy7ph', 'start': 12, 'subType': 2, 'type': 0, 'userId': '6725116212433585158', 'userUniqueId': 'lisamarienh2fl'}]",2023-02-23 19:51:33,06/09/2023
https://www.tiktok.com/@hairsparkling/video/7202440499511184682,hairsparkling,2800000.0,155800.0,37300.0,Shoutout to @carloshairstylist and his towel hack for a bouncy voluminous blowout ✨🥰#hairtok #fyp #hairhack #blowout #heatlesscurls #bouncycurls #hairtips #hairideas #hairtutorial #hairtransformation #beautyhacks ,"[{'awemeId': '', 'end': 30, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAW95SZAc2livwKwlz8ZKBUS3xsjiGU0rCHlFycWs_bydZr2MtFB6jvqtg3OE-WnLy', 'start': 12, 'subType': 0, 'type': 0, 'userId': '6584449504539869189', 'userUniqueId': 'carloshairstylist'}, {'awemeId': '', 'end': 93, 'hashtagId': '1631187004035077', 'hashtagName': 'hairtok', 'isCommerce': False, 'secUid': '', 'start': 85, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 98, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 94, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 108, 'hashtagId': '5036660', 'hashtagName': 'hairhack', 'isCommerce': False, 'secUid': '', 'start': 99, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 117, 'hashtagId': '7708', 'hashtagName': 'blowout', 'isCommerce': False, 'secUid': '', 'start': 109, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 132, 'hashtagId': '302994', 'hashtagName': 'heatlesscurls', 'isCommerce': False, 'secUid': '', 'start': 118, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 145, 'hashtagId': '43262', 'hashtagName': 'bouncycurls', 'isCommerce': False, 'secUid': '', 'start': 133, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 155, 'hashtagId': '337080', 'hashtagName': 'hairtips', 'isCommerce': False, 'secUid': '', 'start': 146, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 166, 'hashtagId': '6069481', 'hashtagName': 'hairideas', 'isCommerce': False, 'secUid': '', 'start': 156, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 180, 'hashtagId': '26958', 'hashtagName': 'hairtutorial', 'isCommerce': False, 'secUid': '', 'start': 167, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 200, 'hashtagId': '269446', 'hashtagName': 'hairtransformation', 'isCommerce': False, 'secUid': '', 'start': 181, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 213, 'hashtagId': '384630', 'hashtagName': 'beautyhacks', 'isCommerce': False, 'secUid': '', 'start': 201, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-20 22:07:48,06/09/2023
https://www.tiktok.com/@thesydneydionne/video/7206081446505712939,thesydneydionne,1500000.0,237100.0,6197.0,i just want no one to recognize me 🤩 #collegelife #graduation #catfish #naturalhair #fypシ #yearbookphotos ,"[{'awemeId': '', 'end': 50, 'hashtagId': '18804', 'hashtagName': 'collegelife', 'isCommerce': False, 'secUid': '', 'start': 38, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 62, 'hashtagId': '23629', 'hashtagName': 'graduation', 'isCommerce': False, 'secUid': '', 'start': 51, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 71, 'hashtagId': '60272', 'hashtagName': 'catfish', 'isCommerce': False, 'secUid': '', 'start': 63, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 84, 'hashtagId': '7587', 'hashtagName': 'naturalhair', 'isCommerce': False, 'secUid': '', 'start': 72, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 90, 'hashtagId': '1637342470396934', 'hashtagName': 'fypシ', 'isCommerce': False, 'secUid': '', 'start': 85, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 106, 'hashtagId': '3432067', 'hashtagName': 'yearbookphotos', 'isCommerce': False, 'secUid': '', 'start': 91, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-03-02 17:36:29,06/09/2023
https://www.tiktok.com/@miriamx.c/video/7200428985099111726,miriamx.c,5000000.0,807700.0,32000.0,Rant of this morning 😭 y’all be careful who you choose to spend 5 years with 🫠 cause I would’ve never thought who I was with would do this type of stuff to me EVER anyways let’s have a great day 🫶 #fyp #grwm #late ,"[{'awemeId': '', 'end': 204, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 200, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 210, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 205, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 216, 'hashtagId': '8955', 'hashtagName': 'late', 'isCommerce': False, 'secUid': '', 'start': 211, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-15 12:02:06,06/09/2023
https://www.tiktok.com/@olliemuhl/video/7197930149839523114,olliemuhl,966100.0,137800.0,7388.0,I almost didn’t post this hahaha,[],2023-02-08 18:25:17,06/09/2023
https://www.tiktok.com/@miaoloo/video/7198717782115044651,miaoloo,3000000.0,113400.0,26100.0,#hairidea #messybun #fyp #easyhairstyles #hairhack ,"[{'awemeId': '', 'end': 9, 'hashtagId': '15575395', 'hashtagName': 'hairidea', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 19, 'hashtagId': '37208', 'hashtagName': 'messybun', 'isCommerce': False, 'secUid': '', 'start': 10, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 24, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 20, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 40, 'hashtagId': '422534', 'hashtagName': 'easyhairstyles', 'isCommerce': False, 'secUid': '', 'start': 25, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 50, 'hashtagId': '5036660', 'hashtagName': 'hairhack', 'isCommerce': False, 'secUid': '', 'start': 41, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-10 21:21:45,06/09/2023
https://www.tiktok.com/@lala_sadii/video/7204232856292379946,lala_sadii,1800000.0,203700.0,7975.0,Telling my boyfriend pineapple…that I LOVE HIM🥹🥹 FINALLY!! #foryou #makeup #fyp #love #boyfriend ,"[{'awemeId': '', 'end': 68, 'hashtagId': '42164', 'hashtagName': 'foryou', 'isCommerce': False, 'secUid': '', 'start': 61, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 76, 'hashtagId': '5391', 'hashtagName': 'makeup', 'isCommerce': False, 'secUid': '', 'start': 69, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 81, 'hashtagId': '229207', 'hashtagName': 'fyp', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 87, 'hashtagId': '4231', 'hashtagName': 'love', 'isCommerce': False, 'secUid': '', 'start': 82, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 98, 'hashtagId': '5849', 'hashtagName': 'boyfriend', 'isCommerce': False, 'secUid': '', 'start': 88, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-25 18:03:03,06/09/2023
https://www.tiktok.com/@brittlooks/video/7200112195194096942,brittlooks,1200000.0,152400.0,3000.0,part 2 coming soon :) ,[],2023-02-14 15:32:51,06/09/2023
https://www.tiktok.com/@yannalinnaa/video/7198205301592427822,yannalinnaa,2200000.0,285500.0,17400.0,This was way too chaotic for my liking…,[],2023-02-09 12:13:14,06/09/2023
https://www.tiktok.com/@nails_by_frida/video/7199555302608407851,nails_by_frida,4900000.0,133800.0,3255.0,#viral #valentinobeautypure #viral #fypシ #CapCut #valentinobeautypure #rellenito @vbeautypure @jefacosmetics11 ,"[{'awemeId': '', 'end': 6, 'hashtagId': '20884', 'hashtagName': 'viral', 'isCommerce': False, 'secUid': '', 'start': 0, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 27, 'hashtagId': '1631996794151941', 'hashtagName': 'valentinobeautypure', 'isCommerce': False, 'secUid': '', 'start': 7, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 34, 'hashtagId': '20884', 'hashtagName': 'viral', 'isCommerce': False, 'secUid': '', 'start': 28, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 40, 'hashtagId': '1637342470396934', 'hashtagName': 'fypシ', 'isCommerce': False, 'secUid': '', 'start': 35, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 48, 'hashtagId': '1663935709411330', 'hashtagName': 'capcut', 'isCommerce': False, 'secUid': '', 'start': 41, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 69, 'hashtagId': '1631996794151941', 'hashtagName': 'valentinobeautypure', 'isCommerce': False, 'secUid': '', 'start': 49, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 80, 'hashtagId': '43098866', 'hashtagName': 'rellenito', 'isCommerce': False, 'secUid': '', 'start': 70, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 93, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAAUHlikj9GbcJLg_54PyX8vllx7tohds_Bv7IfeSRepuAAqiNiP6dJDH8b5RiLPPXs', 'start': 81, 'subType': 0, 'type': 0, 'userId': '6712491079998211078', 'userUniqueId': 'vbeautypure'}, {'awemeId': '', 'end': 110, 'hashtagId': '', 'hashtagName': '', 'isCommerce': False, 'secUid': 'MS4wLjABAAAASalk-bHp8_Sfg0Ei7R-LhokrH_JPLa9Rz-dEdPLSX3UB3pjwUE2L_BMNydtvP5ee', 'start': 94, 'subType': 0, 'type': 0, 'userId': '6778712444820210693', 'userUniqueId': 'jefacosmetics11'}]",2023-02-13 03:32:56,06/09/2023
https://www.tiktok.com/@brookeashleyhall/video/7201661539424963886,brookeashleyhall,7200000.0,988100.0,24800.0,GRWM for a Jonas brothers concert while I tell you about my experience walking into Versace dressed like Ali didn’t belong there 🤣 #grwm #routine ,"[{'awemeId': '', 'end': 137, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 132, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 146, 'hashtagId': '13031', 'hashtagName': 'routine', 'isCommerce': False, 'secUid': '', 'start': 138, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-18 19:45:03,06/09/2023
https://www.tiktok.com/@kristy.sarah/video/7197532528826338606,kristy.sarah,2100000.0,209300.0,8032.0,one of my most asked questions 👀 #forbes30under30 #whatido #grwm #storytime #socialmedia #kristysarah ,"[{'awemeId': '', 'end': 50, 'hashtagId': '1624722998562821', 'hashtagName': 'forbes30under30', 'isCommerce': False, 'secUid': '', 'start': 34, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 59, 'hashtagId': '128126', 'hashtagName': 'whatido', 'isCommerce': False, 'secUid': '', 'start': 51, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 65, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 60, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 76, 'hashtagId': '35364', 'hashtagName': 'storytime', 'isCommerce': False, 'secUid': '', 'start': 66, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 89, 'hashtagId': '113888', 'hashtagName': 'socialmedia', 'isCommerce': False, 'secUid': '', 'start': 77, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 102, 'hashtagId': '7086195580531114027', 'hashtagName': 'kristysarah', 'isCommerce': False, 'secUid': '', 'start': 90, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-07 16:42:21,06/09/2023
https://www.tiktok.com/@alixearle/video/7201584632687594794,alixearle,4900000.0,424600.0,4271.0,Wait until you see the fit #mardigras ,"[{'awemeId': '', 'end': 37, 'hashtagId': '217801', 'hashtagName': 'mardigras', 'isCommerce': False, 'secUid': '', 'start': 27, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-18 14:46:33,06/09/2023
https://www.tiktok.com/@olesya.van/video/7203292470451457281,olesya.van,1700000.0,126100.0,6606.0,Шарю с детства получается 💅🏻 #тренды #beauty #hair #lifestyle #vlog ,"[{'awemeId': '', 'end': 38, 'hashtagId': '44600146', 'hashtagName': 'тренды', 'isCommerce': False, 'secUid': '', 'start': 31, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 46, 'hashtagId': '5393', 'hashtagName': 'beauty', 'isCommerce': False, 'secUid': '', 'start': 39, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 52, 'hashtagId': '5691', 'hashtagName': 'hair', 'isCommerce': False, 'secUid': '', 'start': 47, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 63, 'hashtagId': '5841', 'hashtagName': 'lifestyle', 'isCommerce': False, 'secUid': '', 'start': 53, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}, {'awemeId': '', 'end': 69, 'hashtagId': '292874', 'hashtagName': 'vlog', 'isCommerce': False, 'secUid': '', 'start': 64, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-02-23 05:13:48,06/09/2023
https://www.tiktok.com/@mimiermakeup/video/7231601111742893338,mimiermakeup,3100000.0,356200.0,14800.0,It had to be done 🍒 #grwm     ,"[{'awemeId': '', 'end': 26, 'hashtagId': '72878', 'hashtagName': 'grwm', 'isCommerce': False, 'secUid': '', 'start': 21, 'subType': 0, 'type': 1, 'userId': '', 'userUniqueId': ''}]",2023-05-10 13:05:52,06/09/2023
